filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Q2.MT0007043504.wav,0.4590788781642914,0.10367225110530853,2271.4413675818987,2406.608170122895,4919.228587431066,0.09310072199109908,-164.10165405273438,76.4859619140625,-8.558722496032715,31.67589569091797,3.0491135120391846,20.98073959350586,2.5234363079071045,9.791839599609375,6.925042629241943,10.374129295349121,2.296945810317993,10.86459732055664,-2.698143243789673,2.135976552963257,-3.2683284282684326,-0.49937066435813904,-5.783393859863281,4.634963512420654,1.6333242654800415,5.20743465423584,Q2
Q2.MT0005202791.wav,0.6056632995605469,0.18596696853637695,2904.4767855630835,2408.8806694081104,5570.157984683388,0.17605600268479102,-11.095993041992188,64.35710144042969,-24.13842010498047,48.12996292114258,2.8105480670928955,22.74458885192871,-5.73798942565918,8.218910217285156,0.7664065361022949,9.57418155670166,-5.682107925415039,5.757577896118164,-6.580435752868652,2.914569854736328,-7.030537128448486,2.700636386871338,-9.65114688873291,1.02143132686615,-1.1040629148483276,5.020473957061768,Q2
Q2.MT0010463505.wav,0.5582839250564575,0.17332923412322998,1664.397180421652,1921.9744282871095,3913.8933616460754,0.07163918665213179,-94.42449188232422,136.004150390625,-26.267356872558594,67.45079040527344,-21.063318252563477,38.18467712402344,-15.165152549743652,23.99528694152832,-4.691202640533447,7.205411911010742,-0.5944604873657227,0.08716074377298355,0.9508188366889954,-3.3636515140533447,9.086600303649902,-5.500679016113281,5.176804542541504,-7.44971227645874,9.855595588684082,-4.200106620788574,Q2
Q2.MT0033097471.wav,0.4454420804977417,0.23772461712360382,1813.617828815875,1940.5571332101445,3964.2438366154956,0.07210001368431529,-97.00763702392578,119.00838470458984,-30.48421859741211,44.53874969482422,-18.032943725585938,36.59616470336914,-20.41770362854004,18.405805587768555,-2.91583514213562,10.280603408813477,0.24070589244365692,5.9768877029418945,5.405678749084473,-3.3457648754119873,9.782196998596191,-6.185800552368164,5.568108558654785,-10.412897109985352,8.02751636505127,-6.10362434387207,Q2
Q2.MT0003349423.wav,0.3758048713207245,0.092564158141613,2338.178613716595,2101.616218289777,4469.514640123113,0.12984539776025542,-99.93147277832031,92.87857055664062,-35.27790069580078,31.139854431152344,-12.344462394714355,8.20206069946289,-7.425689220428467,4.98723030090332,-6.325451850891113,4.576048374176025,-11.178261756896973,8.644503593444824,-8.8130521774292,2.994450569152832,-6.925200939178467,0.09891695529222488,-4.716981887817383,-2.0386009216308594,-9.176960945129395,-1.5684833526611328,Q2
Q2.MT0013824918.wav,0.2967875897884369,0.08818727731704712,878.5208764416377,1030.9299824683878,1631.6201762788614,0.044109757538813694,-274.1715393066406,167.9816131591797,-19.666019439697266,19.254104614257812,11.966739654541016,-0.32764139771461487,5.477627754211426,-0.542251467704773,-4.41340446472168,0.38324907422065735,-6.7765913009643555,-5.4594292640686035,-0.36795422434806824,-3.2670018672943115,-1.0027903318405151,0.8887401819229126,5.031627655029297,6.7507123947143555,4.803900718688965,-3.2472877502441406,Q2
Q2.MT0006001707.wav,0.5053800940513611,0.16923083364963531,2010.049881494345,1832.6940372041884,4061.7111631598605,0.10328685258964143,-74.03093719482422,126.95966339111328,-65.61518859863281,74.02835083007812,-23.00790023803711,37.335533142089844,-16.77705955505371,24.289663314819336,-3.3891184329986572,11.27925968170166,0.20871995389461517,3.6112277507781982,3.890488386154175,-6.216453552246094,7.793018341064453,-9.136622428894043,0.6457425355911255,-12.468443870544434,7.035571575164795,-11.448058128356934,Q2
Q2.MT0000732821.wav,0.449929416179657,0.24277491867542267,2158.2546619013406,2633.6113243828117,5198.510231986504,0.061780805558243036,-88.31979370117188,90.7933120727539,18.997255325317383,25.70807647705078,5.762506008148193,16.111366271972656,1.3433902263641357,11.812982559204102,-1.8686810731887817,6.330308437347412,5.4092254638671875,5.8590497970581055,4.263638019561768,6.304664134979248,0.6529312133789062,3.596125364303589,-2.1933932304382324,3.4590251445770264,0.9373641610145569,4.788234233856201,Q2
Q2.MT0004807446.wav,0.414868026971817,0.23076575994491577,2659.906225427095,2590.838304275389,5607.966089396285,0.12512358201915635,-22.979780197143555,80.25728607177734,-10.808279037475586,17.350107192993164,-1.1108869314193726,4.608309745788574,-4.0153374671936035,7.389190196990967,-5.001840591430664,7.987917900085449,2.5788397789001465,2.2915523052215576,0.9480280876159668,5.53729248046875,-0.7352065443992615,3.1061341762542725,-4.698681831359863,4.718785762786865,-5.057102203369141,-0.5192820429801941,Q2
Q2.MT0033287096.wav,0.5598199963569641,0.14271730184555054,3083.8892344593596,2339.410213424572,5563.758023383079,0.20450329854392416,-36.376251220703125,57.117889404296875,-17.227079391479492,64.35381317138672,-9.103941917419434,-4.6223554611206055,-6.124953269958496,14.878168106079102,7.241776466369629,5.104312896728516,-1.1491925716400146,7.512740135192871,-2.6732990741729736,3.8225672245025635,-5.475632667541504,6.140611171722412,0.054351288825273514,6.074320316314697,-3.118739604949951,2.179581880569458,Q2
Q2.MT0004558461.wav,0.4392988383769989,0.14903734624385834,2266.808397837104,2400.0221244399054,4912.511961378918,0.10959495331849846,-49.994285583496094,97.89384460449219,-9.848054885864258,28.129758834838867,2.3297226428985596,14.510091781616211,-6.5760908126831055,6.514776229858398,-2.905142307281494,4.990839958190918,-5.081997394561768,6.919057369232178,-2.074662446975708,2.126328945159912,-6.1101155281066895,5.414580345153809,-6.058746814727783,1.6356220245361328,-3.591393232345581,-0.6868016719818115,Q2
Q2.MT0034013916.wav,0.49657168984413147,0.22822809219360352,2254.339046477619,2019.7070435920298,4450.292463363356,0.12099889281449044,-46.66041564941406,112.37969207763672,-49.471797943115234,89.41283416748047,-29.186094284057617,36.69681167602539,-16.33893585205078,36.80494689941406,-5.976075649261475,16.836711883544922,-4.507372856140137,4.129831314086914,5.322718143463135,-8.471816062927246,9.859796524047852,-7.47064733505249,10.267372131347656,-10.178879737854004,8.845634460449219,-13.610307693481445,Q2
Q2.MT0002372242.wav,0.5106742978096008,0.18987302482128143,3199.8623851870034,2783.6539358193877,6553.419048347799,0.16712855774825447,-40.7556266784668,53.36497497558594,6.682708263397217,35.13108444213867,-1.4105360507965088,9.791614532470703,3.7420811653137207,13.256294250488281,-7.98429012298584,9.707283020019531,-2.0504932403564453,7.724517822265625,0.40762847661972046,1.888462781906128,-0.5534709692001343,4.4274516105651855,-1.8080558776855469,2.535067319869995,-3.8703231811523438,-0.37766021490097046,Q2
Q2.MT0006746691.wav,0.540116548538208,0.2706835865974426,2928.9649583755217,2486.0955697686754,5714.807110009917,0.17294339867937306,33.46240997314453,64.86356353759766,-25.896324157714844,34.85274887084961,3.504009485244751,15.909143447875977,1.6921945810317993,9.709718704223633,3.3970494270324707,7.20884370803833,-0.20006433129310608,8.516159057617188,-2.7802958488464355,4.6456451416015625,-6.1551079750061035,6.309931755065918,-3.6476399898529053,3.976614236831665,-1.779189944267273,3.1350367069244385,Q2
Q2.MT0028159092.wav,0.4072284698486328,0.2667166292667389,1824.2673649362498,1927.0480197308348,4061.8033050731487,0.08827122001890923,-71.5255126953125,126.26179504394531,-29.36155128479004,74.38094329833984,-22.649555206298828,35.16228485107422,-17.83826446533203,21.101215362548828,-7.7647385597229,9.865116119384766,-4.22377347946167,2.382730007171631,2.3421952724456787,-6.219587802886963,6.128114700317383,-9.58544921875,7.187280654907227,-8.023294448852539,6.389046669006348,-5.1787872314453125,Q2
Q2.MT0028469910.wav,0.48730042576789856,0.25923413038253784,2265.6066790232026,2503.225579299664,5145.595477644805,0.08141895464271497,-27.069129943847656,87.37964630126953,5.261132717132568,38.57490158081055,-6.441492080688477,19.849321365356445,4.318470478057861,14.256547927856445,-0.041332706809043884,11.27441120147705,4.366283893585205,12.153775215148926,5.3041181564331055,6.598395824432373,-6.179716110229492,2.305349826812744,-6.564359664916992,-1.5305631160736084,-6.808518886566162,8.856080055236816,Q2
Q2.MT0003136077.wav,0.4784214198589325,0.2029111683368683,2222.7387978934103,2255.0662231667343,4704.929883266012,0.09000134541892414,-54.63615036010742,88.46182250976562,-17.59730339050293,65.72427368164062,7.260095119476318,19.502626419067383,5.891324996948242,11.624849319458008,3.798154354095459,0.5612543821334839,0.16184286773204803,5.580658435821533,-4.934789657592773,3.861358404159546,-8.304839134216309,1.4442869424819946,-7.441978454589844,1.0682061910629272,0.5268262624740601,0.08518870174884796,Q2
Q2.MT0000729701.wav,0.5098562240600586,0.17798131704330444,2904.0329610927015,2625.243309295864,5997.480400723201,0.141610254813274,-28.290369033813477,61.272682189941406,-4.433536529541016,54.63225555419922,6.780051231384277,17.170087814331055,-0.4085516631603241,16.250577926635742,-6.1271772384643555,10.39551830291748,-4.6176934242248535,9.198728561401367,-11.677220344543457,2.370638847351074,-9.604076385498047,6.362478733062744,-6.860130310058594,5.154402256011963,-2.980093002319336,1.4625864028930664,Q2
Q2.MT0011322528.wav,0.5674771666526794,0.23962104320526123,2698.1553995706886,2438.7618643613596,5401.775669534878,0.13714996432372292,-1.3493648767471313,68.5887222290039,-16.75119972229004,53.00423812866211,5.424308776855469,19.065107345581055,0.040505047887563705,14.31409740447998,-1.429897665977478,3.5661826133728027,0.598118782043457,5.8019490242004395,-7.182854652404785,3.0765390396118164,-9.517681121826172,0.09871689975261688,-5.215343952178955,2.647204637527466,-0.40325143933296204,3.4913673400878906,Q2
Q2.MT0004715422.wav,0.46716782450675964,0.2850106358528137,2592.8543115562775,2430.6900057540797,5317.284513774671,0.1396117786135836,27.81920623779297,82.83899688720703,-24.00090980529785,25.91533851623535,-1.0697883367538452,12.729941368103027,-1.0375651121139526,14.989191055297852,-2.109570264816284,10.844642639160156,-3.5525102615356445,3.5222296714782715,-4.799238204956055,5.649152755737305,-6.655618667602539,4.057308673858643,-6.297553062438965,5.54742956161499,-3.2727715969085693,5.047494411468506,Q2
Q2.MT0007697753.wav,0.4291808307170868,0.11932554841041565,2338.3252312662976,2100.4106197789665,4372.9318908124515,0.13499804989841332,-80.12950134277344,90.61087799072266,-41.74198913574219,25.978273391723633,-2.0311903953552246,9.322835922241211,-3.836137533187866,12.952613830566406,3.1556801795959473,16.32611083984375,-0.49377766251564026,3.8051326274871826,-4.910665035247803,3.0183818340301514,-3.8376786708831787,2.3815603256225586,-3.6981122493743896,4.964284420013428,-1.6114845275878906,2.2463414669036865,Q2
Q2.MT0034403951.wav,0.5117440223693848,0.2018767148256302,2246.0097750290724,1958.7310083177126,4398.152448798556,0.1354488296812749,-40.43119430541992,118.21829223632812,-57.82888412475586,84.82249450683594,-27.001035690307617,36.23915481567383,-23.352569580078125,28.370237350463867,-13.942059516906738,12.38037395477295,-5.513278007507324,-0.44793471693992615,6.125577926635742,-8.57109546661377,6.170961856842041,-9.183859825134277,7.4298601150512695,-12.48426342010498,6.404696464538574,-9.366172790527344,Q2
Q2.MT0011458668.wav,0.3015255928039551,0.07160444557666779,1423.728676986874,1417.1029762127564,2822.132545542494,0.08374860056464174,-213.72406005859375,149.89663696289062,-40.42097473144531,36.68902587890625,-13.427583694458008,6.764957427978516,-11.159473419189453,5.842024803161621,-6.6674418449401855,-1.6570535898208618,-7.527468681335449,-3.1455135345458984,0.06785521656274796,-2.7724947929382324,3.063965320587158,-4.185434818267822,3.8844141960144043,-4.052872180938721,2.6014087200164795,-2.2910871505737305,Q2
Q3.MT0002536460.wav,0.29091256856918335,0.11853417754173279,1710.371036542286,1902.4772225540128,4161.846096473179,0.07594796911309062,-151.8063507080078,129.02426147460938,-18.368061065673828,61.80253219604492,-40.8758430480957,20.727092742919922,-22.147314071655273,7.162819862365723,-9.374246597290039,-5.219494342803955,-2.978783369064331,-9.896310806274414,-11.440439224243164,-13.041229248046875,-2.2512731552124023,-5.438737392425537,2.8670129776000977,-10.031621932983398,-1.5672796964645386,-13.987527847290039,Q3
Q3.MT0010739708.wav,0.314445823431015,0.04389699175953865,1183.6666981173476,1209.8339725378478,2129.2670883249903,0.0697949826253888,-317.0752868652344,167.09640502929688,-23.035497665405273,18.811185836791992,3.2203941345214844,-0.5163589119911194,-7.190432548522949,12.803651809692383,-12.099334716796875,-1.0703016519546509,1.00761878490448,-5.253708362579346,-1.7794996500015259,-1.0665597915649414,-4.281500816345215,-3.074937582015991,1.1958825588226318,-11.692461013793945,-3.610149621963501,-5.616396903991699,Q3
Q3.MT0009182700.wav,0.29119789600372314,0.133601576089859,860.8661936853396,1119.9040924370252,1385.9942199318273,0.047530058842555734,-219.42234802246094,189.29974365234375,2.776461362838745,0.26236429810523987,-3.983499526977539,19.283123016357422,-5.304230690002441,2.3590543270111084,-5.865614891052246,16.24945640563965,-3.9596638679504395,-1.9250192642211914,1.7463635206222534,-5.495758533477783,0.872079074382782,0.868690550327301,4.431601047515869,-7.075585842132568,4.672013282775879,-5.5854291915893555,Q3
Q3.MT0026905937.wav,0.3184501826763153,0.06831975281238556,1235.5951035807063,1396.3679190982964,2510.120480559593,0.06388459907945736,-246.7492218017578,144.1605224609375,-23.810609817504883,36.981502532958984,9.280644416809082,12.793651580810547,0.6021185517311096,6.427999973297119,-6.576607704162598,6.778140068054199,-2.3840484619140625,-4.779334545135498,-1.9454423189163208,-6.282162666320801,3.8504693508148193,-4.4673542976379395,1.6539454460144043,-1.8304189443588257,-1.0715405941009521,-4.183774471282959,Q3
Q3.MT0001972380.wav,0.28897467255592346,0.06522542983293533,2178.9099386835674,2224.664176720734,4508.856068897542,0.11221133961397059,-162.4947967529297,99.65966796875,-12.082877159118652,17.227754592895508,-13.294002532958984,7.600198268890381,-12.694175720214844,7.78183126449585,-8.89328384399414,-12.653067588806152,-14.913228034973145,-2.9973371028900146,-0.9234721064567566,1.3425623178482056,-2.139049530029297,5.947843074798584,-8.334555625915527,-3.829805612564087,-5.694159984588623,-1.00736403465271,Q3
Q3.MT0004263956.wav,0.29858601093292236,0.03836514800786972,1906.1125496539573,2165.3460162857004,3884.5181775166893,0.08406751886609908,-296.3691711425781,97.32495880126953,-0.7232842445373535,31.70054817199707,12.189912796020508,15.260364532470703,-4.991176128387451,-2.0480308532714844,-2.571507453918457,2.838418483734131,-7.9364495277404785,-2.46321439743042,-0.641054630279541,-0.6219224333763123,-2.1445772647857666,2.1883208751678467,-8.487298965454102,2.2506415843963623,-0.8380272388458252,-6.819051742553711,Q3
Q3.MT0004842694.wav,0.3058823049068451,0.04283604025840759,2126.6572250466725,2172.3376078176243,4381.1985074920185,0.09298394265189629,-264.4356384277344,94.26239776611328,-9.678139686584473,41.99293899536133,0.6572874784469604,1.1868932247161865,-21.078378677368164,13.710925102233887,-15.709717750549316,-5.400243759155273,-9.728484153747559,3.1844332218170166,-7.993508815765381,1.2496490478515625,-4.949888706207275,-2.777177572250366,-2.249919891357422,-1.0460114479064941,-2.9703705310821533,-0.6790643930435181,Q3
Q3.MT0003114552.wav,0.3713577091693878,0.1148790791630745,971.5809356915778,1355.3931749849871,1780.7892318111456,0.04284441212751548,-212.77459716796875,174.7910919189453,-0.4233943223953247,30.6081600189209,9.19694709777832,0.1719180792570114,-5.271178245544434,10.889318466186523,-10.87129020690918,4.962812900543213,-1.7619057893753052,-7.747377395629883,-1.8556263446807861,-5.491718769073486,-7.713465690612793,-6.8660430908203125,-6.356888294219971,-3.611083984375,-7.623748302459717,-1.2891125679016113,Q3
Q3.MT0003037754.wav,0.2975696325302124,0.0728820338845253,1187.1195260465936,1645.1284004706722,2384.1105836094716,0.04048803937693499,-230.61529541015625,151.369140625,-8.6907377243042,28.191438674926758,8.936841011047363,11.16099739074707,-2.804774522781372,3.7789034843444824,-9.284272193908691,3.3562612533569336,-0.7728119492530823,0.44783416390419006,-5.969241142272949,-3.819196939468384,-6.867550849914551,-3.492034912109375,-8.107683181762695,-4.612374782562256,-7.569326877593994,-5.815642833709717,Q3
Q3.MT0011594970.wav,0.21677634119987488,0.14484059810638428,938.3959093177805,867.8548932805531,1657.3972906068313,0.055265110222868216,-227.49488830566406,176.07164001464844,-23.834211349487305,11.322639465332031,6.559394836425781,-10.164965629577637,4.22739315032959,-8.07857894897461,-5.401113033294678,2.179072380065918,-5.825296401977539,-3.915520191192627,0.31582316756248474,-3.293488025665283,0.5697309374809265,1.8754453659057617,-2.344651460647583,0.2766401767730713,1.6477077007293701,4.714260101318359,Q3
Q3.MT0009693151.wav,0.367694228887558,0.07024931907653809,1700.796348716436,2194.736794528183,3722.785822156782,0.057127016616679564,-263.1708068847656,102.44901275634766,10.523041725158691,28.37026596069336,10.57816219329834,1.6509760618209839,-1.0295908451080322,12.297280311584473,1.050990104675293,13.069405555725098,4.412819862365723,8.036705017089844,-0.6827678084373474,4.563076019287109,3.40873646736145,9.207623481750488,-2.078712224960327,0.616862952709198,4.493624210357666,3.914271116256714,Q3
Q3.MT0008979040.wav,0.3337424695491791,0.09671923518180847,2085.0446498269994,2363.468082190777,4358.515311320869,0.09514984036377709,-175.681396484375,99.46258544921875,7.4796552658081055,31.230974197387695,3.556094169616699,0.7517172694206238,2.0669543743133545,3.7703113555908203,-4.546618938446045,7.800985336303711,4.240902423858643,-0.7003443837165833,-9.728947639465332,-0.06357406824827194,-11.40300464630127,-2.4462430477142334,-9.392850875854492,-1.2914544343948364,-6.916267395019531,3.7824976444244385,Q3
Q3.MT0007099407.wav,0.25168609619140625,0.10494665801525116,1773.0002125456865,2214.2169754148185,3601.2448904315015,0.06531253023413312,-210.9626007080078,116.47957611083984,16.89533042907715,22.602140426635742,9.549135208129883,-2.8376591205596924,-1.6386291980743408,1.2225638628005981,-16.09642791748047,6.160214424133301,-13.806734085083008,-3.662155866622925,-12.388029098510742,-2.7205591201782227,-6.966973781585693,-5.266785621643066,-5.206186771392822,-3.702498435974121,-8.509786605834961,0.6655673980712891,Q3
Q3.MT0011440705.wav,0.3135926425457001,0.09380008280277252,1575.6557670932727,1791.2007338547737,3270.9686705123545,0.06960354590600776,-199.5039825439453,132.4963836669922,-15.59683609008789,50.02191162109375,-15.8710298538208,28.85906219482422,-14.9418306350708,15.760519981384277,-9.05066967010498,3.7212607860565186,-14.588029861450195,1.026595950126648,0.40134304761886597,-12.11944580078125,2.2655434608459473,-9.619138717651367,3.2992262840270996,-12.018288612365723,0.19873112440109253,-11.244338989257812,Q3
Q3.MT0005520274.wav,0.31819063425064087,0.09933256357908249,1514.30117754713,2176.4887931504877,3376.806867732558,0.04466902858527132,-197.4125213623047,127.61104583740234,23.774394989013672,18.69970703125,12.132049560546875,18.008527755737305,-4.712506294250488,11.023358345031738,-10.805320739746094,4.066046714782715,1.5657813549041748,2.3632421493530273,-8.911303520202637,4.087378978729248,-4.507402420043945,0.7475401759147644,-5.108354091644287,1.6504523754119873,-4.101004600524902,-0.37031978368759155,Q3
Q3.MT0000004637.wav,0.29767370223999023,0.059123095124959946,2040.27281094796,1924.4486605360767,3791.9104041698915,0.1060110747629644,-233.47740173339844,104.91614532470703,-34.67163848876953,29.995492935180664,-10.565062522888184,-15.208521842956543,-5.585274696350098,-1.3443964719772339,-14.526248931884766,-2.1478800773620605,-5.9337077140808105,6.43456506729126,-2.3496620655059814,3.110105037689209,-4.370849609375,-6.028189659118652,-6.068307399749756,0.4574943482875824,-5.525893211364746,1.1603599786758423,Q3
Q3.MT0013416300.wav,0.33418184518814087,0.13110007345676422,1526.9509688519797,1429.5034399375863,2791.061453574553,0.09669981106629083,-171.2417449951172,143.42156982421875,-43.198699951171875,52.49291229248047,-12.84824275970459,7.034014701843262,-3.757924795150757,15.563437461853027,-14.651285171508789,4.399402141571045,3.9469823837280273,-7.6852216720581055,-14.281527519226074,-4.279169082641602,-2.9343557357788086,-22.508268356323242,2.5459206104278564,-13.743889808654785,-4.635806560516357,-4.48030948638916,Q3
Q3.MT0004131058.wav,0.28843954205513,0.09230857342481613,1749.9806692522934,1822.0617383815527,3712.385885043779,0.08554332248935759,-177.04612731933594,117.80455780029297,-25.674571990966797,35.79666519165039,-31.31104850769043,3.232393264770508,-14.656280517578125,-6.631072521209717,-9.914936065673828,-4.763554573059082,-6.813162803649902,1.379555344581604,-4.694333076477051,-7.795775413513184,-7.790199279785156,-0.8614642024040222,-9.958035469055176,-1.2837918996810913,-1.2470955848693848,-0.6411105394363403,Q3
Q3.MT0033345959.wav,0.23488949239253998,0.06786253303289413,1385.5024662771593,1304.80818904095,2777.357546784157,0.07056799600290697,-267.9110107421875,145.16868591308594,-37.84980010986328,23.622594833374023,-28.874345779418945,-10.422097206115723,0.05389782786369324,-23.641132354736328,-15.856924057006836,-3.703982353210449,-13.808581352233887,-5.62928581237793,-6.672389984130859,-1.346251368522644,1.6648123264312744,-4.710075855255127,3.8617191314697266,-2.7542431354522705,2.7104246616363525,3.761425018310547,Q3
Q3.MT0014794891.wav,0.4268079102039337,0.2182103991508484,2209.747869409364,2384.9466981846176,4653.734943365595,0.08924661624203821,-56.6776237487793,102.79962158203125,-1.095083236694336,27.72554588317871,5.043946743011475,5.935110092163086,7.362039566040039,9.326314926147461,-4.4193620681762695,8.771422386169434,-3.998852491378784,11.079874038696289,-2.0463674068450928,11.124926567077637,1.4646693468093872,1.029407262802124,2.1237552165985107,5.105991840362549,-2.133618116378784,9.609158515930176,Q3
Q3.MT0013173557.wav,0.291048139333725,0.09352999925613403,1757.4731537896732,1684.3954576210733,3609.264567183855,0.08852812439249612,-186.3897247314453,118.27454376220703,-41.505516052246094,64.78861999511719,-9.752017974853516,20.878765106201172,-10.91158390045166,4.576051712036133,-6.1662821769714355,-1.5263139009475708,-2.3000948429107666,-7.373804569244385,0.3724652826786041,-7.914466381072998,-2.1079185009002686,-8.905794143676758,-0.9028419256210327,-6.512453079223633,2.9576992988586426,0.49601298570632935,Q3
Q3.MT0007860263.wav,0.25138935446739197,0.05101897940039635,1151.5386028999446,1235.0065295899215,2137.0454109121033,0.06533520583397832,-295.1684875488281,160.9824676513672,-26.134057998657227,36.10264587402344,-0.5633848905563354,-17.30133628845215,10.583725929260254,-5.415597438812256,-6.344211101531982,0.6686764359474182,-6.553785800933838,-3.350463390350342,-0.955729603767395,-2.290588617324829,-2.7497689723968506,-0.3166311979293823,0.7317247986793518,3.7193734645843506,3.6609914302825928,0.46841299533843994,Q3
Q3.MT0000446304.wav,0.37644824385643005,0.11446075886487961,2377.3194871446344,2593.044662683038,5302.55126953125,0.10265168464589783,-138.08331298828125,87.37515258789062,17.42098045349121,28.015552520751953,4.237241268157959,13.649147987365723,-5.138735294342041,6.430048942565918,-8.940431594848633,4.610990047454834,-5.004719257354736,-3.4160265922546387,-6.054068565368652,2.6253557205200195,-2.2790780067443848,2.100774049758911,-6.3709797859191895,3.214874029159546,-3.1549928188323975,4.7065510749816895,Q3
Q3.MT0005963165.wav,0.40557873249053955,0.06988005340099335,2200.957886496199,1879.5732929153146,4247.884785368877,0.13265682712869362,-170.93865966796875,112.87355041503906,-55.55717849731445,65.13299560546875,-23.792354583740234,32.463134765625,-20.05828285217285,19.460285186767578,-16.098194122314453,8.694212913513184,-1.9983532428741455,0.09473776072263718,3.497194528579712,-7.676984786987305,5.911957263946533,-8.973958015441895,6.2784905433654785,-8.939327239990234,3.314974546432495,-11.546708106994629,Q3
Q3.MT0030422114.wav,0.41936391592025757,0.14852656424045563,2780.2441731267636,2819.7769946010285,6246.587227741631,0.11693995803502322,-117.12908935546875,65.01371765136719,25.383012771606445,36.133018493652344,5.588221549987793,18.84233856201172,-5.176764011383057,5.901425361633301,-10.603677749633789,2.495649576187134,-9.325711250305176,-0.5464975237846375,-4.201362609863281,2.3447699546813965,-3.1500871181488037,7.479227066040039,-1.1562252044677734,3.0544705390930176,-0.7010437846183777,1.2471091747283936,Q3
Q3.MT0009628869.wav,0.30443277955055237,0.045635052025318146,1601.5010415072995,1676.3737165784953,2953.6071399417087,0.0828347220878483,-286.0942687988281,131.42514038085938,-19.578792572021484,21.280738830566406,9.641572952270508,-11.874457359313965,-3.2344131469726562,3.6518161296844482,-15.84319019317627,3.4967620372772217,-1.8997224569320679,-0.7786961793899536,1.5458301305770874,-2.123216390609741,-3.1177427768707275,0.6776294112205505,-3.6419923305511475,-0.5621134638786316,-0.9529323577880859,-5.400045394897461,Q3
Q3.MT0003053135.wav,0.27141669392585754,0.08018159121274948,1597.724860858509,1861.7536327138403,3329.8965312379064,0.06506423241582818,-202.8542938232422,122.90958404541016,-14.492874145507812,27.73611068725586,0.1851024329662323,-1.8165723085403442,-4.366156101226807,-2.620661497116089,-5.671177864074707,-4.071227073669434,-12.789305686950684,-4.1373724937438965,-7.453734874725342,-2.994688034057617,-2.287884473800659,-0.31284448504447937,-5.650172710418701,-1.5685878992080688,-1.998619794845581,0.8668912053108215,Q3
Q3.MT0009996318.wav,0.3328680396080017,0.044317152351140976,2339.109563823945,2212.8414877135206,4495.9061472039475,0.11707790126741487,-239.20654296875,81.97893524169922,-15.390185356140137,46.713130950927734,4.804779529571533,5.893550872802734,-5.901541233062744,-3.461505889892578,-10.816059112548828,8.342135429382324,-8.259698867797852,-2.145519971847534,-2.7822914123535156,2.1064984798431396,-5.035824298858643,-1.285780906677246,-7.710704803466797,-1.7745975255966187,-7.151869773864746,3.4068048000335693,Q3
Q3.MT0002233402.wav,0.46920883655548096,0.19155600666999817,2339.4096301280456,2411.213059060791,5026.552938455398,0.0964669147881192,-101.07125091552734,78.91181182861328,-5.855504989624023,35.06272506713867,8.098075866699219,27.451250076293945,-4.977485179901123,10.566119194030762,-3.939152956008911,10.095118522644043,-1.7561028003692627,8.075760841369629,2.027010440826416,3.4312407970428467,2.6325767040252686,4.4149088859558105,2.3136677742004395,4.403098106384277,4.253433704376221,4.74283504486084,Q3
Q3.MT0029861029.wav,0.30976226925849915,0.11468873172998428,1025.1670391191128,962.0832157639463,2007.3628617514028,0.06450679058630031,-227.17129516601562,199.25946044921875,-47.463951110839844,14.085625648498535,32.16109848022461,-15.660408973693848,-11.55085563659668,-14.219400405883789,-24.197965621948242,-4.511168479919434,-10.202938079833984,-16.00362205505371,-5.640325546264648,-5.666862964630127,-18.702051162719727,-3.9145047664642334,2.4135324954986572,-15.536476135253906,-8.61935806274414,-1.4048222303390503,Q3
Q3.MT0004817670.wav,0.31280776858329773,0.12106524407863617,1730.9300028035716,1478.888932548461,3381.2220089934594,0.11638921693313954,-151.1037139892578,134.33079528808594,-65.97113800048828,48.41009521484375,-14.707221984863281,20.03952407836914,-3.429645538330078,1.559734582901001,-1.1791341304779053,7.464389324188232,-5.662184238433838,-4.39391565322876,6.889586925506592,-12.07826042175293,-2.3064239025115967,-7.6469645500183105,-6.607246398925781,-2.758607864379883,-3.0840516090393066,-10.704459190368652,Q3
Q3.MT0010585105.wav,0.46191367506980896,0.11940933763980865,2439.060426933681,2083.573433040599,4898.191591066735,0.12353059287383178,-150.18099975585938,80.23150634765625,-30.157554626464844,68.45174407958984,-28.87091064453125,33.48288345336914,-8.060174942016602,24.21487045288086,-0.9529679417610168,14.083847045898438,4.959813117980957,5.35240364074707,7.156170845031738,-4.624152660369873,8.690314292907715,-6.966271877288818,5.2742462158203125,-7.910317420959473,2.705598831176758,-5.377645015716553,Q3
Q3.MT0003601752.wav,0.17848461866378784,0.12080544233322144,2738.2119773948616,2087.6177440625293,5252.71609284157,0.2048775133236434,-165.84910583496094,80.01762390136719,-36.58833694458008,58.99256134033203,-32.9015007019043,49.651939392089844,-19.947904586791992,33.55907440185547,-0.9501500129699707,23.13066291809082,-7.880909442901611,-4.397072792053223,2.7728700637817383,-8.760176658630371,11.184444427490234,-3.2563552856445312,14.669685363769531,-10.82990550994873,7.038069248199463,-2.6249027252197266,Q3
